Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-11-21,16.14933967590332,16.151509333358458,15.91785658851572,16.03964040480198,262026800
2013-11-22,16.107818603515625,16.180951467364153,16.068463557072583,16.099141626707347,223725600
2013-11-25,16.22991371154785,16.295918645524594,16.145005777398545,16.145624733979226,229311600
2013-11-26,16.52926254272461,16.614172134797993,16.23797229790264,16.24168934744454,401382800
2013-11-27,16.91847801208496,16.91971758020524,16.529261897137935,16.619439236665144,363448400
2013-11-29,17.231769561767578,17.301802665572644,16.97580458315353,17.02755530168236,318127600
2013-12-02,17.0817813873291,17.48772902717679,17.069076232916135,17.291572829189146,472544800
2013-12-03,17.549407958984375,17.55126813914168,17.281667793638455,17.300880277131476,450968000
2013-12-04,17.50849723815918,17.638339088039935,17.37896486653283,17.523991010446622,377809600
2013-12-05,17.598365783691406,17.822722653411432,17.552193938919718,17.745561604963985,447580000
2013-12-06,17.35416603088379,17.562719530268204,17.34022296580278,17.53296991152681,344352400
2013-12-09,17.552806854248047,17.650419916043298,17.381440340570776,17.381440340570776,320493600
2013-12-10,17.525541305541992,17.59774573187169,17.390741174129253,17.464494646805292,278269600
2013-12-11,17.395694732666016,17.693495502126744,17.343945675958,17.570470473232188,359718800
2013-12-12,17.370281219482422,17.519026010214382,17.35447797500992,17.419863919701935,262290000
2013-12-13,17.18094253540039,17.442795802991423,17.157392406798227,17.44186571358352,332822000
2013-12-16,17.27608299255371,17.435365001393905,17.19892360663074,17.199233084896136,282592800
2013-12-17,17.198299407958984,17.3361975983726,17.14840721907704,17.22370971970123,229902400
2013-12-18,17.067527770996094,17.088600423381283,16.696595799186653,17.034370573906855,565863200
2013-12-19,16.871992111206055,17.043668128703622,16.849370410672247,17.028174357367202,320308800
2013-12-20,17.013296127319336,17.093556891864203,16.88314483329905,16.902047826321947,436413600
2013-12-23,17.666229248046875,17.685751203315647,17.439083784958182,17.601462232156454,501306400
2013-12-24,17.591238021850586,17.721698834634033,17.540415732116134,17.66003156575243,167554800
2013-12-26,17.474407196044922,17.647943376223484,17.4582928148208,17.60455850369701,204008000
2013-12-27,17.35634994506836,17.490220029446068,17.33806755142118,17.471937635798888,225884400
2013-12-30,17.183731079101562,17.356337136919475,17.115556518756478,17.27483846662298,253629600
2013-12-31,17.385164260864258,17.393220625982714,17.167624198061148,17.172893603676833,223084400
2014-01-02,17.14065933227539,17.261514700050217,17.106262569973854,17.219680531581286,234684800
2014-01-03,16.764148712158203,17.158321275180267,16.747104244090202,17.132292010807657,392467600
2014-01-06,16.855567932128906,16.944504031481188,16.53545656017902,16.65476290012405,412610800
2014-01-07,16.735031127929688,16.918482291238522,16.66933565590281,16.867661640417246,317209200
2014-01-08,16.841001510620117,16.906076331395386,16.693186788401356,16.696903836479006,258529600
2014-01-09,16.625940322875977,16.946361114511248,16.58968338269073,16.944500935546113,279148800
2014-01-10,16.51500129699707,16.758570545952914,16.458292318673845,16.728511444415393,304976000
2014-01-13,16.60146713256836,16.811258668479656,16.42018400984373,16.421114099720132,378492800
2014-01-14,16.931804656982422,16.942340159066482,16.661274279402626,16.678628233982185,332561600
2014-01-15,17.271745681762695,17.359753358396894,17.095111371950964,17.152750458825533,391638800
2014-01-16,17.175373077392578,17.255943350016796,17.095731239632833,17.19551564554863,229278000
2014-01-17,16.754545211791992,17.107813774500585,16.730683944401697,17.089531389921543,426739600
2014-01-21,17.014856338500977,17.045843892273872,16.746805061557552,16.764468496796717,328526800
2014-01-22,17.0904598236084,17.26957156834625,16.975802290948497,17.07186630764538,379985200
2014-01-23,17.23517608642578,17.245092629009992,16.882837621290005,17.041808470924796,403239200
2014-01-24,16.9218807220459,17.217819635725725,16.880974989828267,17.167617973667642,429354800
2014-01-27,17.05916404724121,17.19241513140517,16.911969891090546,17.045839931803236,554878800
2014-01-28,15.695664405822754,15.95906503942719,15.558383553097025,15.76569748372169,1065523200
2014-01-29,15.517480850219727,15.722625142164972,15.451475946941555,15.616644599173535,502810000
2014-01-30,15.487427711486816,15.695671829932287,15.391984283410293,15.572956250319066,678501600
2014-01-31,15.51282787322998,15.541647397227841,15.294359530292713,15.344870653063971,464797200
2014-02-03,15.541655540466309,15.73378524946643,15.47255252823215,15.575123872795643,401464000
2014-02-04,15.76663589477539,15.787399076269747,15.579775536147451,15.675530112752098,376681200
2014-02-05,15.884392738342285,15.96775163017273,15.687925318207695,15.69753238539338,328344800
2014-02-06,15.976971626281738,16.00783498001564,15.830453107093808,15.900595730686593,257765200
2014-02-07,16.200496673583984,16.301812366518412,16.12879736158145,16.25349283063745,370280400
2014-02-10,16.490720748901367,16.584243148332206,16.148118834811644,16.168693296522868,345559200
2014-02-11,16.7080078125,16.763807601476085,16.506621785703093,16.541226112408783,282256800
2014-02-12,16.70676040649414,16.82023463673702,16.623215549722847,16.738870760065172,308100800
2014-02-13,16.972047805786133,16.98514034224672,16.653136992378872,16.667476516353318,307398000
2014-02-14,16.958332061767578,17.020370116982267,16.871670577504634,16.910948193333336,272924400
2014-02-18,17.020692825317383,17.182796342476124,17.00884560163686,17.0210041562376,260251600
2014-02-19,16.751964569091797,17.048741042387192,16.65781947595764,16.9820280193452,313768000
2014-02-20,16.55805778503418,16.740425979604183,16.491033448706485,16.61541755103095,305858000
2014-02-21,16.3741397857666,16.664681394568145,16.35387664250092,16.60919124872597,278784800
2014-02-24,16.44582748413086,16.519711071011148,16.28590676166989,16.308663865393957,288909600
2014-02-25,16.27468490600586,16.508800560807728,16.24164057040515,16.502878618963123,231952000
2014-02-26,16.12785530090332,16.366336248085997,16.073300846743034,16.323004681361454,276217200
2014-02-27,16.44957160949707,16.484174264181604,16.087329230442958,16.12130922380859,301882000
2014-02-28,16.404996871948242,16.607939557645736,16.27655879364591,16.493529675851008,371968800
2014-03-03,16.45237922668457,16.542472005681788,16.298067414456405,16.317083560402114,238781200
2014-03-04,16.56086540222168,16.604509975276585,16.452692123958496,16.553385140282497,259140000
2014-03-05,16.59577751159668,16.670282103284425,16.49508451680625,16.550887625210304,200062800
2014-03-06,16.54558753967285,16.66062006465972,16.462976692278744,16.609182242388695,185488800
2014-03-07,16.535926818847656,16.58393501534391,16.399072825222024,16.55618995380243,220729600
2014-03-10,16.5508975982666,16.626026561427107,16.470467686236198,16.47109201281478,178584000
2014-03-11,16.71206283569336,16.7946737157799,16.602953874843873,16.6921126910727,279224400
2014-03-12,16.728267669677734,16.751336108677172,16.584556089536886,16.66280331561473,199326400
2014-03-13,16.54247283935547,16.823349753371236,16.49602296204651,16.75414443079135,257742800
2014-03-14,16.356672286987305,16.549950341285,16.30398748503497,16.484484334573995,237199200
2014-03-17,16.420583724975586,16.521275078196943,16.39283866212119,16.4505114327386,199544800
2014-03-18,16.565855026245117,16.58362418799424,16.372576892095463,16.394398348391327,209647200
2014-03-19,16.561487197875977,16.71673299327334,16.491033230288195,16.59266188815154,224756000
2014-03-20,16.481679916381836,16.605441342628204,16.439595337603357,16.518776545242588,208398400
2014-03-21,16.611671447753906,16.639105167070532,16.4077948607849,16.582368080009523,374046400
2014-03-24,16.808696746826172,16.849534341622945,16.679947359634728,16.784692652008612,355700800
2014-03-25,16.989505767822266,17.01319853309815,16.82116576533892,16.880709841657662,282293200
2014-03-26,16.827089309692383,17.114514133993936,16.79841025880981,17.0372025650961,299768000
2014-03-27,16.75476837158203,16.880712478642117,16.68182208019511,16.83457392852901,222031600
2014-03-28,16.736066818237305,16.800908533740532,16.65470292683724,16.781581050872095,200564000
2014-03-31,16.73232078552246,16.859198858499706,16.707068038328313,16.809943681433587,168669200
2014-04-01,16.88538360595703,16.892242869961887,16.733254453600797,16.764116147012935,200760000
2014-04-02,16.91344451904297,16.9424365713101,16.84205654332445,16.90814523672034,180420800
2014-04-03,16.796232223510742,16.911887445468217,16.760382567634508,16.877284777575603,162344000
2014-04-04,16.578948974609375,16.83395220038445,16.540294010445777,16.828030255878897,275251200
2014-04-07,16.318641662597656,16.55026504322294,16.269388147083305,16.460483596118344,289850400
2014-04-08,16.317710876464844,16.401257401652373,16.169945306279935,16.37226534893196,243888400
2014-04-09,16.53218650817871,16.537485790169274,16.273442363886677,16.29276984256354,206169600
2014-04-10,16.31895637512207,16.592040043296514,16.30929180347379,16.54340751919351,239652000
2014-04-11,16.198312759399414,16.298692776944293,16.121312513741533,16.17929494737455,271717600
2014-04-14,16.262842178344727,16.27780436574673,16.12349421758362,16.26969977820106,205674000
2014-04-15,16.146873474121094,16.26159300814848,15.940189849584831,16.218885762235633,266490000
2014-04-16,16.17960548400879,16.24444717291395,16.027787660567377,16.14967778226644,214765600
2014-04-17,16.364471435546875,16.452383256283483,16.18553282140875,16.21047258117381,284334400
2014-04-21,16.558687210083008,16.5889245882741,16.333921366966134,16.376941620928136,182548800
2014-04-22,16.57520866394043,16.579260958583937,16.41310355923666,16.469527683214924,202563200
2014-04-23,16.358543395996094,16.55743374383892,16.34919015713401,16.492903388143954,394940000
2014-04-24,17.69965362548828,17.769171954639216,17.480188742189938,17.71337049285763,759911600
2014-04-25,17.829648971557617,17.831205625304875,17.58088071891328,17.59864821494613,390275200
2014-04-28,18.52014923095703,18.57189838655432,17.848660525595804,17.856455447144768,669485600
2014-04-29,18.46528434753418,18.57906990659444,18.377374202314208,18.509240252579303,337377600
2014-04-30,18.39545249938965,18.68661829761012,18.386412254865512,18.474946715879238,456640800
2014-05-01,18.43878746032715,18.542284118401465,18.27917635102795,18.45499663692188,244048000
2014-05-02,18.473072052001953,18.523575876663045,18.38360361509863,18.465591792097477,191514400
2014-05-05,18.734312057495117,18.73556070995785,18.392645781422864,18.397011070432573,287067200
2014-05-06,18.530120849609375,18.841859369067883,18.530120849609375,18.76049552392138,374564400
2014-05-07,18.46528434753418,18.619907509611327,18.32188407599219,18.55631279478239,282864400
2014-05-08,18.432371139526367,18.633626377846337,18.382527771516,18.440520995615124,230297200
2014-05-09,18.355566024780273,18.377822428129697,18.192240788947846,18.32421720932082,291597600
2014-05-12,18.584095001220703,18.61011326459921,18.413873848848922,18.416696498102908,213208800
2014-05-13,18.613243103027344,18.637694338518624,18.517319926806305,18.558070869845896,159737200
2014-05-14,18.61669158935547,18.727350797663235,18.54992071572936,18.571550976423122,166404000
2014-05-15,18.4583797454834,18.70226757707292,18.43392851584272,18.642707361688,230846000
2014-05-16,18.730802536010742,18.731428675234724,18.35117633351387,18.45243007754161,276256400
2014-05-19,18.952754974365234,19.038648252942167,18.7251666655644,18.741468056335354,317755200
2014-05-20,18.956504821777344,19.009482215501052,18.83173907503656,18.95023506006911,234836000
2014-05-21,19.006662368774414,19.018887149204144,18.873433691450728,18.928918993149185,196859600
2014-05-22,19.036760330200195,19.11763944424793,18.937388343170237,19.015757877587305,200760000
2014-05-23,19.25181007385254,19.270619365825496,19.01168397259033,19.036135215070527,232209600
2014-05-27,19.61231231689453,19.619521289249715,19.298830840438697,19.306667626224723,348866000
2014-05-28,19.56153106689453,19.743977026186727,19.554320419265476,19.624540106636136,315481600
2014-05-29,19.91795539855957,19.96466471796683,19.679396339075048,19.68190424446831,376474000
2014-05-30,19.843347549438477,20.193505047498213,19.71481991042042,19.999460473370117,564020800
2014-06-02,19.70698356628418,19.90071507512442,19.51419294052149,19.873442859228817,369350800
2014-06-03,19.985671997070312,20.02329058705515,19.69444852815832,19.701031362863276,292709200
2014-06-04,20.213876724243164,20.310116315162833,19.940834867712237,19.982528366403436,335482000
2014-06-05,20.293188095092773,20.356511857147744,20.144598914217486,20.257138217545986,303805600
2014-06-06,20.23738670349121,20.415759336111286,20.202905524434264,20.37312495536434,349938400
2014-06-09,20.56121253967285,20.600711201919015,20.133311760479998,20.341775899231653,301660000
2014-06-10,20.681907653808594,20.85745767226186,20.532690640374035,20.787237999714364,251108000
2014-06-11,20.59632110595703,20.79381439705348,20.510740958843325,20.655568256201697,182724000
2014-06-12,20.251815795898438,20.65338540930215,20.166235606047728,20.635830069289344,218996000
2014-06-13,20.03017807006836,20.284725399436336,19.942403071177026,20.232059395600224,218100000
2014-06-16,20.232059478759766,20.352750312002527,20.06748198297538,20.080649321072954,142244000
2014-06-17,20.205732345581055,20.341782032205113,20.14429033559997,20.256201850564427,118904000
2014-06-18,20.22767448425293,20.251812654483935,20.045541626753195,20.247422983076966,134056000
2014-06-19,20.15745735168457,20.2540100447866,20.043349319078658,20.251815208806285,142112000
2014-06-20,19.948989868164062,20.308865898193613,19.946795032543296,20.155259213951847,403592000
2014-06-23,19.931438446044922,20.104793662413186,19.8809672618691,20.038961974213308,174776000
